gaze_saccades,gaze_fixations,eye_mesh_saccades,eye_mesh_fixations,eyebrow_mesh_saccades,eyebrow_mesh_fixations,Total_Gains,Total_Losses,Mystery_Boxes_Opened,Risk_Boxes_Opened,Bank_Loans,Extra_Time_Gained,Green_Coins_Collected,Red_Coins_Collected,Risky_Decisions,Average_Decision_Time,Mystery_Boxes_Clicked,target,gaze_saccades_x_gaze_fixations
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-1.2632860473282026,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.06566941250799,4.954751982356757,-0.8628000081225136,0,0.0176525572618318
-0.1022824295358386,-0.0193370323103883,-0.1515980168885989,-0.0114849487897004,-0.1212250808340308,-0.0144154758589408,-1.2488088304681086,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.06566941250799,3.25768170446004,-0.8628000081225136,0,0.0019778386447195
0.3050837984431048,-0.0359390481655048,0.7809893196302322,-0.0812271436615292,0.8032699225080758,-0.0730385184384874,-1.2473611087820993,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.06566941250799,2.895252452135268,-0.8628000081225136,0,-0.0109644213267619
-0.1022824295358386,-0.1253345181545938,-0.0833599190945381,-0.1246515291477621,-0.0651950806314789,-0.1251478896203067,-1.232883891922005,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.06566941250799,2.369810166995334,-0.8628000081225136,0,0.0128195190215555
-0.1022824295358386,0.2105370333758405,-0.1515980168885989,0.2253753356806612,-0.1212250808340308,0.2200766944592458,-1.2184066750619111,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.06566941250799,1.980793967809812,-0.8628000081225136,0,-0.0215342392809489
-0.1022824295358386,0.1339123448137642,-0.1515980168885989,0.146421907523874,-0.1212250808340308,0.1419126376865169,-1.2091412562714507,-0.7395073873661744,-0.8426150505848836,-1.1136234952337911,-0.6145183392378246,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0422090451879342,2.301193267820632,-0.8628000081225136,1,-0.0136968799723927
-0.1022824295358386,0.2105370333758405,-0.1515980168885989,0.2253753356806612,-0.1212250808340308,0.2200766944592458,-1.2091412562714507,-0.7086859409713194,-0.8426150505848836,-1.0719775461648249,-0.6145183392378246,-0.9138452053230838,-1.065103645715927,-0.9412531070166434,-1.0187486778678785,2.7437117290879605,-0.8628000081225136,1,-0.0215342392809489
-0.1022824295358386,0.0572876562516879,-0.1515980168885989,0.0674684793670867,-0.1212250808340308,0.063748580913788,-1.1680259603887837,-0.7086859409713194,-0.8426150505848836,-1.0303315970958582,-0.6145183392378246,-0.9138452053230838,-1.0072471355330914,-0.9412531070166434,-0.9952883105478224,3.188709155454,-0.8628000081225136,1,-0.0058595206638366
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-1.1680259603887837,-0.6937923561362218,-0.8426150505848836,-0.9886856480268916,-0.6145183392378246,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.9718279432277668,3.1372940673915632,-0.8628000081225136,1,0.0176525572618318
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-1.1665782387027743,-0.6937923561362218,-0.8426150505848836,-0.9886856480268916,-0.6145183392378246,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.9718279432277668,2.8089539326789947,-0.8628000081225136,0,0.0098151979532756
-0.1022824295358386,0.1339123448137642,-0.1515980168885989,0.146421907523874,-0.1212250808340308,0.1419126376865169,-1.1665782387027743,-0.6937923561362218,-0.7924601313183093,-0.9886856480268916,-0.6145183392378246,-0.7544742285103759,-1.0072471355330914,-0.8128570994203964,-0.9483675759077108,2.774663766664416,-0.8125931701660537,1,-0.0136968799723927
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-1.1554307817205018,-0.6937923561362218,-0.7924601313183093,-0.9470396989579252,-0.6145183392378246,-0.7544742285103759,-0.9493906253502556,-0.8128570994203964,-0.9249072085876552,2.7708646408342155,-0.8125931701660537,1,0.0098151979532756
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-1.1409535648604077,-0.6937923561362218,-0.7924601313183093,-0.9470396989579252,-0.6145183392378246,-0.7544742285103759,-0.9493906253502556,-0.8128570994203964,-0.9249072085876552,2.597341269879317,-0.8125931701660537,0,0.0176525572618318
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-1.1264763480003137,-0.6937923561362218,-0.7924601313183093,-0.9470396989579252,-0.6145183392378246,-0.7544742285103759,-0.9493906253502556,-0.8128570994203964,-0.9249072085876552,2.476210299637551,-0.8125931701660537,0,0.0176525572618318
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-1.1137363971634309,-0.6937923561362218,-0.7924601313183093,-0.9053937498889588,-0.6145183392378246,-0.7544742285103759,-0.89153411516742,-0.8128570994203964,-0.9014468412675992,2.4166303421876747,-0.8125931701660537,1,0.0098151979532756
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-1.1137363971634309,-0.6937923561362218,-0.742305212051735,-0.9053937498889588,-0.6145183392378246,-0.5951032516976682,-0.89153411516742,-0.8128570994203964,-0.8779864739475435,2.382172816084555,-0.762386332209594,1,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-1.1122886754774215,-0.6937923561362218,-0.742305212051735,-0.9053937498889588,-0.6145183392378246,-0.5951032516976682,-0.89153411516742,-0.8128570994203964,-0.8779864739475435,2.186968838888969,-0.762386332209594,0,0.0254899165703879
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-1.097811458617327,-0.6937923561362218,-0.742305212051735,-0.9053937498889588,-0.6145183392378246,-0.5951032516976682,-0.89153411516742,-0.8128570994203964,-0.8779864739475435,2.00958551832781,-0.762386332209594,0,0.0098151979532756
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-1.0915862553674869,-0.6937923561362218,-0.742305212051735,-0.8637478008199924,-0.6145183392378246,-0.5951032516976682,-0.8336776049845842,-0.8128570994203964,-0.8545261066274876,2.0012198794988434,-0.762386332209594,1,0.0098151979532756
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-1.0721867847749609,-0.6937923561362218,-0.742305212051735,-0.8221018517510259,-0.6145183392378246,-0.5951032516976682,-0.7758210948017484,-0.8128570994203964,-0.8310657393074318,2.007572895576924,-0.762386332209594,1,0.0176525572618318
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-1.0603154669496837,-0.6937923561362218,-0.742305212051735,-0.7804559026820594,-0.6145183392378246,-0.5951032516976682,-0.7179645846189128,-0.8128570994203964,-0.807605371987376,1.963056439444229,-0.762386332209594,1,0.0176525572618318
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-1.0458382500895895,-0.6937923561362218,-0.742305212051735,-0.7804559026820594,-0.6145183392378246,-0.5951032516976682,-0.7179645846189128,-0.8128570994203964,-0.807605371987376,1.8293728050269824,-0.762386332209594,0,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-1.0443905284035804,-0.6937923561362218,-0.742305212051735,-0.7804559026820594,-0.6145183392378246,-0.5951032516976682,-0.7179645846189128,-0.8128570994203964,-0.807605371987376,1.7011612902978357,-0.762386332209594,0,0.0254899165703879
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-1.0299133115434862,-0.6937923561362218,-0.742305212051735,-0.7804559026820594,-0.6145183392378246,-0.5951032516976682,-0.7179645846189128,-0.8128570994203964,-0.807605371987376,1.5811515051169889,-0.762386332209594,0,0.0098151979532756
-0.1022824295358386,-0.0193370323103883,-0.1515980168885989,-0.0114849487897004,-0.1212250808340308,-0.0144154758589408,-0.934624270170347,-0.6937923561362218,-0.6921502927851607,-0.7804559026820594,-0.6145183392378246,-0.5951032516976682,-0.7179645846189128,-0.8128570994203964,-0.7841450046673202,1.5767762517733417,-0.7121794942531342,1,0.0019778386447195
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.9331765484843376,-0.6937923561362218,-0.6921502927851607,-0.7804559026820594,-0.6145183392378246,-0.5951032516976682,-0.7179645846189128,-0.8128570994203964,-0.7841450046673202,1.4883101280429734,-0.7121794942531342,0,0.0098151979532756
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.8185401544993687,-0.6937923561362218,-0.6419953735185865,-0.7804559026820594,-0.6145183392378246,-0.5951032516976682,-0.7179645846189128,-0.8128570994203964,-0.7606846373472643,1.4770735186504336,-0.6619726562966745,1,0.0254899165703879
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.8170924328133593,-0.6937923561362218,-0.6419953735185865,-0.7804559026820594,-0.6145183392378246,-0.5951032516976682,-0.7179645846189128,-0.8128570994203964,-0.7606846373472643,1.381299711329412,-0.6619726562966745,0,0.0176525572618318
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.8170924328133593,-0.6826221675098986,-0.6419953735185865,-0.738809953613093,-0.6145183392378246,-0.5951032516976682,-0.7179645846189128,-0.6844610918241493,-0.7372242700272086,1.381299711329412,-0.6619726562966745,1,0.0411646351875002
-0.1022824295358386,4.731393658538342,0.2350845372777457,4.861257458953352,0.0468649197736249,4.823939638372978,-0.8170924328133593,-0.6826221675098986,-0.6419953735185865,-0.738809953613093,-0.6145183392378246,-0.5951032516976682,-0.7179645846189128,-0.6844610918241493,-0.7372242700272086,1.412147120205527,-0.6619726562966745,2,-0.4839384384857615
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.8033390767962699,-0.6826221675098986,-0.6419953735185865,-0.6971640045441266,-0.6145183392378246,-0.5951032516976682,-0.660108074436077,-0.6844610918241493,-0.7137639027071527,1.4156977397930997,-0.6619726562966745,1,0.0098151979532756
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.8033390767962699,-0.6826221675098986,-0.6419953735185865,-0.6971640045441266,-0.6145183392378246,-0.5951032516976682,-0.660108074436077,-0.6844610918241493,-0.7137639027071527,1.3792889559691697,-0.6619726562966745,0,0.0098151979532756
-0.1022824295358386,-0.0193370323103883,-0.1515980168885989,-0.0114849487897004,-0.1212250808340308,-0.0144154758589408,-0.8010227220986549,-0.6826221675098986,-0.6419953735185865,-0.6555180554751602,-0.6145183392378246,-0.5951032516976682,-0.6022515642532412,-0.6844610918241493,-0.6903035353870969,1.3757731052028048,-0.6619726562966745,1,0.0019778386447195
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.7888618599361759,-0.6826221675098986,-0.6419953735185865,-0.6138721064061937,-0.6145183392378246,-0.5951032516976682,-0.5443950540704056,-0.6844610918241493,-0.666843168067041,1.3743686582032348,-0.6619726562966745,1,0.0176525572618318
-0.1022824295358386,0.1339123448137642,-0.1515980168885989,0.146421907523874,-0.1212250808340308,0.1419126376865169,-0.785966416564157,-0.6826221675098986,-0.5918404542520123,-0.6138721064061937,-0.6145183392378246,-0.5951032516976682,-0.5443950540704056,-0.6844610918241493,-0.6433828007469853,1.3781972210531772,-0.6117658183402146,1,-0.0136968799723927
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.785966416564157,-0.6826221675098986,-0.5918404542520123,-0.6138721064061937,0.0808463595358369,-0.5951032516976682,-0.5443950540704056,-0.6844610918241493,-0.6199224334269294,1.4414524389363077,-0.6117658183402146,1,0.0176525572618318
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.783505289697941,-0.6826221675098986,-0.5918404542520123,-0.5722261573372273,0.0808463595358369,-0.5951032516976682,-0.4865385438875698,-0.6844610918241493,-0.5964620661068736,1.4642319686264071,-0.6117658183402146,1,0.0098151979532756
-0.1022824295358386,0.0572876562516879,-0.1515980168885989,0.0674684793670867,-0.1212250808340308,0.063748580913788,-0.76642217380303,-0.6826221675098986,-0.5918404542520123,-0.5305802082682608,0.0808463595358369,-0.5951032516976682,-0.428682033704734,-0.6844610918241493,-0.5730016987868178,1.4467261943864071,-0.6117658183402146,1,-0.0058595206638366
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.76642217380303,-0.6551104066339543,-0.5918404542520123,-0.4889342591992944,0.0808463595358369,-0.5951032516976682,-0.428682033704734,-0.5560650842279022,-0.549541331466762,1.4827288547758983,-0.6117658183402146,1,0.0098151979532756
-0.1022824295358386,-0.0193370323103883,-0.1515980168885989,-0.0114849487897004,-0.1212250808340308,-0.0144154758589408,-0.7600521983845886,-0.6551104066339543,-0.5918404542520123,-0.4472883101303279,0.0808463595358369,-0.5951032516976682,-0.3708255235218983,-0.5560650842279022,-0.5260809641467061,1.4972934694438766,-0.6117658183402146,1,0.0019778386447195
-0.1022824295358386,0.0572876562516879,-0.1515980168885989,0.0674684793670867,-0.1212250808340308,0.063748580913788,-0.7407685455269434,-0.6551104066339543,-0.5416855349854379,-0.4472883101303279,0.0808463595358369,-0.5951032516976682,-0.3708255235218983,-0.5560650842279022,-0.5026205968266504,1.4923757413759888,-0.5615589803837548,1,-0.0058595206638366
-0.1022824295358386,0.2871617219379168,-0.1515980168885989,0.3043287638374485,-0.1212250808340308,0.2982407512319747,-0.7280285946900605,-0.6551104066339543,-0.5416855349854379,-0.4056423610613615,0.0808463595358369,-0.5951032516976682,-0.3129690133390626,-0.5560650842279022,-0.4791602295065945,1.4886447256942623,-0.5615589803837548,1,-0.029371598589505
-0.1022824295358386,-0.3258357865586935,-0.1288519842905786,-0.3286145518861292,-0.1212250808340308,-0.3270717029498563,-0.7197128813256226,-0.6551104066339543,-0.4915306157188637,-0.4056423610613615,0.0808463595358369,-0.5951032516976682,-0.3129690133390626,-0.5560650842279022,-0.4556998621865387,1.4659902503240965,-0.5113521424272951,1,0.0333272758789441
-0.1022824295358386,-0.0193370323103883,-0.1515980168885989,-0.0114849487897004,-0.1212250808340308,-0.0144154758589408,-0.7052356644655285,-0.6551104066339543,-0.4915306157188637,-0.4056423610613615,0.0808463595358369,-0.5951032516976682,-0.3129690133390626,-0.5560650842279022,-0.4556998621865387,1.418271748346109,-0.5113521424272951,0,0.0019778386447195
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.6923610755118468,-0.6551104066339543,-0.4413756964522894,-0.4056423610613615,0.0808463595358369,-0.5951032516976682,-0.3129690133390626,-0.5560650842279022,-0.4322394948664829,1.4105428425896531,-0.4611453044708353,1,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.6778838586517527,-0.6551104066339543,-0.4413756964522894,-0.4056423610613615,0.0808463595358369,-0.5951032516976682,-0.3129690133390626,-0.5560650842279022,-0.4322394948664829,1.3556324325820073,-0.4611453044708353,0,0.0254899165703879
-0.1022824295358386,-0.0193370323103883,-0.1515980168885989,-0.0114849487897004,-0.1212250808340308,-0.0144154758589408,-0.6634066417916586,-0.6551104066339543,-0.4413756964522894,-0.4056423610613615,0.0808463595358369,-0.5951032516976682,-0.3129690133390626,-0.5560650842279022,-0.4322394948664829,1.3122112762114733,-0.4611453044708353,0,0.0019778386447195
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.6634066417916586,-0.6247626589789935,-0.3912207771857151,-0.4056423610613615,0.0808463595358369,-0.5951032516976682,-0.3129690133390626,-0.5560650842279022,-0.4087791275464271,1.3088362424092168,-0.4109384665143755,1,0.0098151979532756
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.6466130702339495,-0.6247626589789935,-0.3912207771857151,-0.3639964119923951,0.0808463595358369,-0.5951032516976682,-0.2551125031562268,-0.5560650842279022,-0.3853187602263712,1.2981694074811223,-0.4109384665143755,1,0.0176525572618318
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.6277926883158272,-0.6247626589789935,-0.3912207771857151,-0.3223504629234286,0.0808463595358369,-0.5951032516976682,-0.1972559929733911,-0.5560650842279022,-0.3618583929063154,1.2930207412345511,-0.4109384665143755,1,0.0176525572618318
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.6202645355485783,-0.6247626589789935,-0.3912207771857151,-0.2807045138544621,0.0808463595358369,-0.5951032516976682,-0.1393994827905554,-0.5560650842279022,-0.3383980255862596,1.30516978909151,-0.4109384665143755,1,0.0098151979532756
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.6202645355485783,-0.5881554685863931,-0.3410658579191408,-0.2807045138544621,0.0808463595358369,-0.5951032516976682,-0.1393994827905554,-0.5560650842279022,-0.3149376582662038,1.3027858731703392,-0.3607316285579157,1,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.6057873186884842,-0.5881554685863931,-0.3410658579191408,-0.2807045138544621,0.0808463595358369,-0.5951032516976682,-0.1393994827905554,-0.5560650842279022,-0.3149376582662038,1.2664864026493847,-0.3607316285579157,0,0.0254899165703879
-0.1022824295358386,-0.3258357865586935,-0.1288519842905786,-0.3286145518861292,-0.1212250808340308,-0.3270717029498563,-0.5913101018283902,-0.5881554685863931,-0.3410658579191408,-0.2807045138544621,0.0808463595358369,-0.5951032516976682,-0.1393994827905554,-0.5560650842279022,-0.3149376582662038,1.2231790529586637,-0.3607316285579157,0,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.5768328849682961,-0.5881554685863931,-0.3410658579191408,-0.2807045138544621,0.0808463595358369,-0.5951032516976682,-0.1393994827905554,-0.5560650842279022,-0.3149376582662038,1.1786237505377672,-0.3607316285579157,0,0.0333272758789441
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.562355668108202,-0.5881554685863931,-0.3410658579191408,-0.2807045138544621,0.0808463595358369,-0.5951032516976682,-0.1393994827905554,-0.5560650842279022,-0.3149376582662038,1.1357472214485973,-0.3607316285579157,0,0.0254899165703879
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.547878451248108,-0.5881554685863931,-0.3410658579191408,-0.2807045138544621,0.0808463595358369,-0.5951032516976682,-0.1393994827905554,-0.5560650842279022,-0.3149376582662038,1.1015245216607894,-0.3607316285579157,0,0.0333272758789441
-0.1022824295358386,-0.0193370323103883,-0.0833599190945381,-0.0154326201975398,-0.1212250808340308,-0.0144154758589408,-0.5334012343880139,-0.5881554685863931,-0.3410658579191408,-0.2807045138544621,0.0808463595358369,-0.5951032516976682,-0.1393994827905554,-0.5560650842279022,-0.3149376582662038,1.0638222681186622,-0.3607316285579157,0,0.0019778386447195
-0.1022824295358386,-0.0959617208724646,-0.1061059516925584,-0.0930701578850472,-0.1212250808340308,-0.0925795326316697,-0.5334012343880139,-0.5340462474591036,-0.2909109386525665,-0.2807045138544621,0.0808463595358369,-0.5951032516976682,-0.1393994827905554,-0.5560650842279022,-0.291477290946148,1.0662541274207726,-0.310524790601456,1,0.0098151979532756
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.5334012343880139,-0.5117058702064571,-0.2909109386525665,-0.2390585647854957,0.0808463595358369,-0.5951032516976682,-0.1393994827905554,-0.4276690766316552,-0.2680169236260922,1.0633642404199115,-0.310524790601456,1,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.5189240175279198,-0.5117058702064571,-0.2909109386525665,-0.2390585647854957,0.0808463595358369,-0.5951032516976682,-0.1393994827905554,-0.4276690766316552,-0.2680169236260922,1.0355155774561535,-0.310524790601456,0,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.503722939824821,-0.5117058702064571,-0.2909109386525665,-0.1974126157165293,0.0808463595358369,-0.5951032516976682,-0.0815429726077196,-0.4276690766316552,-0.2445565563060363,1.0311413627029429,-0.310524790601456,1,0.0254899165703879
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.4876532291101166,-0.5117058702064571,-0.2909109386525665,-0.1557666666475628,0.0808463595358369,-0.5951032516976682,-0.0236864624248839,-0.4276690766316552,-0.2210961889859805,1.0286770468724833,-0.310524790601456,1,0.0176525572618318
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.4862055074241072,-0.5117058702064571,-0.2909109386525665,-0.1557666666475628,0.0808463595358369,-0.5951032516976682,-0.0236864624248839,-0.4276690766316552,-0.2210961889859805,0.9976113009991672,-0.310524790601456,0,0.0333272758789441
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.4717282905640131,-0.5117058702064571,-0.2909109386525665,-0.1557666666475628,0.0808463595358369,-0.5951032516976682,-0.0236864624248839,-0.4276690766316552,-0.2210961889859805,0.9660925402933258,-0.310524790601456,0,0.0176525572618318
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.4643449099653651,-0.5117058702064571,-0.2909109386525665,-0.1141207175785964,0.0808463595358369,-0.5951032516976682,0.0341700477579518,-0.4276690766316552,-0.1976358216659247,0.9725093140538212,-0.310524790601456,1,0.0098151979532756
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.4643449099653651,-0.4947437319220403,-0.2909109386525665,-0.0724747685096299,0.0808463595358369,-0.5951032516976682,0.0341700477579518,-0.2992730690354082,-0.1741754543458689,0.9780158659947192,-0.310524790601456,1,0.0333272758789441
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.4498676931052711,-0.4947437319220403,-0.2909109386525665,-0.0724747685096299,0.0808463595358369,-0.5951032516976682,0.0341700477579518,-0.2992730690354082,-0.1741754543458689,0.9504336661986198,-0.310524790601456,0,0.0176525572618318
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.4498676931052711,-0.4947437319220403,-0.2407560193859923,-0.0724747685096299,0.0808463595358369,-0.4357322748849604,0.0341700477579518,-0.2992730690354082,-0.150715087025813,0.9570111460013846,-0.2603179526449962,1,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.4353904762451769,-0.4947437319220403,-0.2407560193859923,-0.0724747685096299,0.0808463595358369,-0.4357322748849604,0.0341700477579518,-0.2992730690354082,-0.150715087025813,0.9275875588282204,-0.2603179526449962,0,0.0333272758789441
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.4209132593850829,-0.4947437319220403,-0.2407560193859923,-0.0724747685096299,0.0808463595358369,-0.4357322748849604,0.0341700477579518,-0.2992730690354082,-0.150715087025813,0.8976292561418732,-0.2603179526449962,0,0.0254899165703879
-0.1022824295358386,-0.1725864094345409,-0.1288519842905786,-0.1707076955725547,-0.1212250808340308,-0.1707435894043985,-0.4064360425249888,-0.4947437319220403,-0.2407560193859923,-0.0724747685096299,0.0808463595358369,-0.4357322748849604,0.0341700477579518,-0.2992730690354082,-0.150715087025813,0.8663827866302943,-0.2603179526449962,0,0.0176525572618318
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.4064360425249888,-0.4947437319220403,-0.190601100119418,-0.0724747685096299,0.0808463595358369,-0.2763612980722527,0.0341700477579518,-0.2992730690354082,-0.1272547197057572,0.8655616042916603,-0.2101111146885364,1,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.3881947492812703,-0.4947437319220403,-0.190601100119418,-0.0308288194406635,0.0808463595358369,-0.2763612980722527,0.0920265579407875,-0.2992730690354082,-0.1037943523857014,0.8665341270484269,-0.2101111146885364,1,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.3867470275952609,-0.4947437319220403,-0.190601100119418,-0.0308288194406635,0.0808463595358369,-0.2763612980722527,0.0920265579407875,-0.2992730690354082,-0.1037943523857014,0.8409781011949751,-0.2101111146885364,0,0.0254899165703879
-0.1022824295358386,-0.0959617208724646,-0.1288519842905786,-0.0917542674157674,-0.1212250808340308,-0.0925795326316697,-0.3867470275952609,-0.4947437319220403,-0.190601100119418,-0.0308288194406635,0.0808463595358369,-0.2763612980722527,0.0920265579407875,-0.2992730690354082,-0.1037943523857014,0.8177620435638535,-0.2101111146885364,0,0.0098151979532756
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.3670580126655329,-0.4947437319220403,-0.190601100119418,0.0108171296283029,0.0808463595358369,-0.2763612980722527,0.1498830681236233,-0.2992730690354082,-0.0803339850656456,0.8196633778743744,-0.2101111146885364,1,0.0411646351875002
