gaze_saccades,gaze_fixations,eye_mesh_saccades,eye_mesh_fixations,eyebrow_mesh_saccades,eyebrow_mesh_fixations,Level,Total_Money,Coins_Collected,Total_Gains,Total_Losses,Mystery_Boxes_Opened,Risk_Boxes_Opened,Bank_Deposits,Bank_Loans,Loan_Amount,Extra_Time_Gained,Green_Coins_Collected,Red_Coins_Collected,Decisions_Made,Risky_Decisions,Safe_Decisions,Average_Decision_Time,Mystery_Boxes_Clicked,Risk_Boxes_Clicked,Bank_Amount,Cash_Amount,Time_Remaining,No_Clicks,Mystery_Box_No_Clicks,Risk_Box_No_Clicks,Bank_No_Clicks,Coin_No_Clicks,person_no,target,gaze_saccades_x_gaze_fixations
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-1.561875297291003,1.9388001041497207,-1.0387454492020023,-1.0064602202301338,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.17657717251185,-1.06566941250799,-1.0522806746687012,-0.8373670112087154,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,2.036612247369287,-0.9429415372362524,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0411646351875002
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-1.561875297291003,2.0561432391103858,-1.0188669769505394,-0.9919830033700398,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.164767727017991,-1.06566941250799,-1.032868028481672,-0.8614876293784712,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,2.13878673850843,-0.947879347208502,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.561875297291003,2.1734863740710506,-0.998988504699076,-0.9775057865099456,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.1529582815241322,-1.06566941250799,-1.013455382294643,-0.8857296845124457,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,2.2409612296475734,-0.9528171571807518,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0333272758789441
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-1.561875297291003,2.1852206875671167,-0.9791100324476129,-0.9760580648239362,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.141148836030273,-1.06566941250799,-0.9940427361076138,-0.8727527039918334,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,2.251178678761488,-0.962692777125251,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0411646351875002
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-1.561875297291003,2.196955001063184,-0.9592315601961496,-0.9746103431379268,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.1293393905364142,-1.06566941250799,-0.9746300899205848,-0.8970509398142839,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,2.261396127875402,-0.9725683970697504,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0411646351875002
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-1.561875297291003,2.314298136023848,-0.9393530879446864,-0.9601331262778328,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.117529945042555,-1.06566941250799,-0.9552174437335555,-0.9162387881815702,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,2.363570619014545,-0.977506207042,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0411646351875002
0.7124500264220484,4.413401201005725,4.329370404921395,4.299372228570883,3.744844933142052,4.33020334642524,-1.561875297291003,2.314298136023848,-0.9393530879446864,-0.9601331262778328,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.117529945042555,-1.06566941250799,-0.9552174437335555,-0.9162387881815702,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,2.363570619014545,-0.9824440170142495,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,2,3.144327802267629
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.834260098293725,-0.4948965149344695,-0.9194746156932232,-0.9456559094177388,-0.7395073873661744,-0.8426150505848836,-1.1552694443027574,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.1057204995486964,-1.06566941250799,-0.9358047975465263,-0.9044544495602788,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,-0.082486698856542,-0.5528545494285313,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0176525572618318
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.834260098293725,-0.4514795549990235,-0.9194746156932232,-0.940299339179504,-0.7395073873661744,-0.8426150505848836,-1.1136234952337911,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0939110540548374,-1.0422090451879342,-0.9358047975465263,-0.8487662960364427,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,-0.0446821371350591,-0.5726057893175299,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,1,0.0333272758789441
-0.1022824295358386,0.5170357876241457,-0.1288519842905786,0.5398731578385304,-0.1212250808340308,0.5327329215501614,-0.834260098293725,-0.3341364200383586,-0.8995961434417599,-0.9258221223194096,-0.7395073873661744,-0.8426150505848836,-1.1136234952337911,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0821016085609785,-1.0422090451879342,-0.9163921513594974,-0.8652285205717675,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,0.057492354004084,-0.5775435992897795,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,-0.0528836765151735
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.834260098293725,-0.3224021065422921,-0.8797176711902966,-0.9243744006334004,-0.7395073873661744,-0.8426150505848836,-1.1136234952337911,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0702921630671196,-1.0422090451879342,-0.8969795051724683,-0.8499851807532415,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,0.0677098031179983,-0.6417351289290247,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0176525572618318
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.834260098293725,-0.1463874041012947,-0.8797176711902966,-0.9026585753432592,-0.7395073873661744,-0.8426150505848836,-1.0719775461648249,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.0072471355330914,-1.0696491146128906,-1.0584827175732607,-1.0187486778678785,-0.8969795051724683,-0.8068654269037734,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,0.2209715398267131,-0.6614863688180233,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,1,0.0333272758789441
-0.1022824295358386,0.0572876562516879,-0.1288519842905786,0.066152588897807,-0.1212250808340308,0.063748580913788,-0.834260098293725,-0.0290442691406298,-0.8598391989388334,-0.8881813584831653,-0.7395073873661744,-0.8426150505848836,-1.0719775461648249,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.0072471355330914,-1.0696491146128906,-1.0466732720794016,-1.0187486778678785,-0.8775668589854392,-0.7970384737719538,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,0.3231460309658563,-0.6713619887625225,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,-0.0058595206638366
-0.1022824295358386,-0.2492110979966172,-0.1288519842905786,-0.2496611237293419,-0.1212250808340308,-0.2489076461771274,-0.834260098293725,-0.4608670057958767,-0.8598391989388334,-0.8881813584831653,-0.6633846204312308,-0.8426150505848836,-1.0303315970958582,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.0072471355330914,-0.9412531070166434,-1.0348638265855428,-0.9952883105478224,-0.8775668589854392,-0.7164908929552453,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,-0.0528560964261905,-0.70592665856827,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,1,0.0254899165703879
-0.1022824295358386,0.5170357876241457,-0.0833599190945381,0.5372413768999709,-0.1212250808340308,0.5327329215501614,-0.834260098293725,-0.6239739633912009,-0.8598391989388334,-0.8881813584831653,-0.6346317274856951,-0.8426150505848836,-0.9886856480268916,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-1.023054381091684,-0.9718279432277668,-0.8775668589854392,-0.6859326933261003,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,-0.1948786391095995,-0.7207400884850189,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,1,-0.0528836765151735
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.834260098293725,-0.3646456351281315,-0.8598391989388334,-0.8561867092223573,-0.6346317274856951,-0.8426150505848836,-0.9470396989579252,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.9493906253502556,-0.8128570994203964,-1.011244935597825,-0.9483675759077108,-0.8775668589854392,-0.5574428064333018,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,0.0309269863079068,-0.7849316181242642,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,1,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.834260098293725,-0.4151031831612173,-0.8598391989388334,-0.8561867092223573,-0.6257369476536229,-0.8426150505848836,-0.9053937498889588,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.9493906253502556,-0.6844610918241493,-0.999435490103966,-0.9249072085876552,-0.8775668589854392,-0.5256665448977161,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,-0.0130080448819247,-0.7997450480410131,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,1,0.0254899165703879
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.834260098293725,-0.2977600482005524,-0.8399607266873702,-0.8417094923622632,-0.6257369476536229,-0.8426150505848836,-0.9053937498889588,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.9493906253502556,-0.6844610918241493,-0.9876260446101072,-0.9249072085876552,-0.85815421279841,-0.5328536862202915,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,0.0891664462572184,-0.8145584779577619,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.834260098293725,-0.1804169132398875,-0.8200822544359069,-0.8272322755021692,-0.6257369476536229,-0.8426150505848836,-0.9053937498889588,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.9493906253502556,-0.6844610918241493,-0.9758165991162482,-0.9249072085876552,-0.8387415666113809,-0.5543906585917184,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,0.1913409373963616,-0.8244340979022612,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.834260098293725,-0.168682599743821,-0.8002037821844437,-0.8257845538161598,-0.6257369476536229,-0.8426150505848836,-0.9053937498889588,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.9493906253502556,-0.6844610918241493,-0.9640071536223892,-0.9249072085876552,-0.8193289204243518,-0.5617874017995859,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,0.2015583865102759,-0.8343097178467604,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0333272758789441
-0.1022824295358386,-0.0193370323103883,-0.1515980168885989,-0.0114849487897004,-0.1212250808340308,-0.0144154758589408,-0.834260098293725,-0.0513394647831561,-0.7803253099329804,-0.8113073369560657,-0.6257369476536229,-0.8426150505848836,-0.9053937498889588,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.9493906253502556,-0.6844610918241493,-0.9521977081285304,-0.9249072085876552,-0.7999162742373226,-0.580647666813273,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,0.3037328776494191,-0.8392475278190101,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0019778386447195
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.834260098293725,-0.1428671100524748,-0.7803253099329804,-0.8113073369560657,-0.6096022307489337,-0.8426150505848836,-0.8637478008199924,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.9493906253502556,-0.5560650842279022,-0.9403882626346712,-0.9014468412675992,-0.7999162742373226,-0.5550902231943212,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,0.2240367745608874,-0.8688743876525079,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,1,0.0411646351875002
-0.1022824295358386,0.4404110990620694,-0.1288519842905786,0.4609197296817432,-0.1212250808340308,0.4545688647774325,-0.834260098293725,-0.0255239750918098,-0.7604468376815172,-0.7968301200959717,-0.6096022307489337,-0.8426150505848836,-0.8637478008199924,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.9493906253502556,-0.5560650842279022,-0.9285788171408124,-0.9014468412675992,-0.7805036280502935,-0.5729671741203989,-0.8628000081225136,-0.5999449843797517,-0.6191278985024942,0.3262112657000305,-0.8738121976247576,-0.447195238558213,-0.359358711863798,-0.5999449843797517,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,-0.0450463172066173
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.834260098293725,-0.2707711271595995,-0.7604468376815172,-0.7968301200959717,-0.5663694636581641,-0.8426150505848836,-0.8221018517510259,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.9493906253502556,-0.4276690766316552,-0.9167693716469536,-0.8779864739475435,-0.7805036280502935,-0.5429172108986012,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.1126665792192213,-0.9330659172917533,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,1,0.0411646351875002
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.834260098293725,-0.1534279921989346,-0.740568365430054,-0.7823529032358775,-0.5663694636581641,-0.8426150505848836,-0.8221018517510259,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.9493906253502556,-0.4276690766316552,-0.9049599261530946,-0.8779864739475435,-0.7610909818632644,-0.5625637782589817,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.2148410703583645,-0.9429415372362524,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0254899165703879
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.834260098293725,-0.1416936787028681,-0.7206898931785908,-0.7809051815498681,-0.5663694636581641,-0.8426150505848836,-0.8221018517510259,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.9493906253502556,-0.4276690766316552,-0.8931504806592356,-0.8779864739475435,-0.7416783356762353,-0.5716594888263281,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.2250585194722788,-0.9528171571807518,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0333272758789441
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.834260098293725,-0.0243505437422032,-0.7008114209271274,-0.766427964689774,-0.5663694636581641,-0.8426150505848836,-0.8221018517510259,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.9493906253502556,-0.4276690766316552,-0.8813410351653768,-0.8779864739475435,-0.7222656894892061,-0.5906456647242124,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.327233010611422,-0.962692777125251,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0254899165703879
-0.1022824295358386,-0.4790851636828461,-0.1515980168885989,-0.4852055177304239,-0.1212250808340308,-0.4833998164953141,-0.834260098293725,0.0695239642263286,-0.7008114209271274,-0.7548461912016988,-0.5663694636581641,-0.8426150505848836,-0.7804559026820594,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.89153411516742,-0.4276690766316552,-0.8695315896715178,-0.8545261066274876,-0.7222656894892061,-0.5744724137835046,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.4089726035227365,-0.977506207042,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,1,0.0490019944960564
-0.1022824295358386,-0.4790851636828461,-0.1515980168885989,-0.4852055177304239,-0.1212250808340308,-0.4833998164953141,-0.834260098293725,0.0695239642263286,-0.7008114209271274,-0.7548461912016988,-0.5663694636581641,-0.8426150505848836,-0.7804559026820594,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.89153411516742,-0.4276690766316552,-0.8695315896715178,-0.8545261066274876,-0.7222656894892061,-0.5744724137835046,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.4089726035227365,-0.9824440170142495,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,2,0.0490019944960564
5.193478534190427,4.203960385602717,7.036148284085807,3.941450020926781,8.115184948941101,3.927658454045688,-0.834260098293725,0.0695239642263286,-0.7008114209271274,-0.7548461912016988,-0.5663694636581641,-0.8426150505848836,-0.7804559026820594,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.89153411516742,-0.4276690766316552,-0.8695315896715178,-0.8545261066274876,-0.7222656894892061,-0.5744724137835046,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.4089726035227365,-0.977506207042,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,2,21.83317802121462
5.193478534190427,4.203960385602717,7.036148284085807,3.941450020926781,8.115184948941101,3.927658454045688,-0.834260098293725,0.0695239642263286,-0.7008114209271274,-0.7548461912016988,-0.5663694636581641,-0.8426150505848836,-0.7804559026820594,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.89153411516742,-0.4276690766316552,-0.8695315896715178,-0.8545261066274876,-0.7222656894892061,-0.5744724137835046,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.4089726035227365,-0.9824440170142495,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,2,21.83317802121462
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.1066448992964469,-0.4948965149344695,-0.6809329486756642,-0.7403689743416048,-0.5663694636581641,-0.8426150505848836,-0.7804559026820594,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.89153411516742,-0.4276690766316552,-0.8577221441776588,-0.8545261066274876,-0.702853043302177,-0.5828490549281488,-0.8628000081225136,1.881157419052623,-0.6191278985024942,-0.082486698856542,-0.6960510386237707,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0411646351875002
-0.1022824295358386,-0.0193370323103883,-0.1515980168885989,-0.0114849487897004,-0.1212250808340308,-0.0144154758589408,-0.1066448992964469,-0.3775533799738046,-0.661054476424201,-0.7258917574815107,-0.5663694636581641,-0.8426150505848836,-0.7804559026820594,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.89153411516742,-0.4276690766316552,-0.8459126986837999,-0.8545261066274876,-0.6834403971151479,-0.5937876572718096,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.019687792282601,-0.70592665856827,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0019778386447195
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.1066448992964469,-0.3364832827375719,-0.661054476424201,-0.7208247315804777,-0.5663694636581641,-0.8426150505848836,-0.738809953613093,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.8336776049845842,-0.4276690766316552,-0.8341032531899409,-0.8310657393074318,-0.6834403971151479,-0.554514101268199,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.0554488641813011,-0.7306157084295182,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,1,0.0411646351875002
-0.1022824295358386,-0.0193370323103883,-0.1288519842905786,-0.0128008392589802,-0.1212250808340308,-0.0144154758589408,-0.1066448992964469,-0.219140147776907,-0.6411760041727378,-0.7063475147203836,-0.5663694636581641,-0.8426150505848836,-0.738809953613093,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.8336776049845842,-0.4276690766316552,-0.8222938076960821,-0.8310657393074318,-0.6640277509281187,-0.5712787483172317,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.1576233553204443,-0.7355535184017679,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0019778386447195
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.1066448992964469,-0.3576050470304915,-0.6411760041727378,-0.7063475147203836,-0.5419605329561985,-0.8426150505848836,-0.6971640045441266,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.8336776049845842,-0.2992730690354082,-0.8104843622022231,-0.807605371987376,-0.6640277509281187,-0.5403710210273694,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.0370574557762554,-0.7701181882075152,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,1,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1288519842905786,-0.3286145518861292,-0.1212250808340308,-0.3270717029498563,-0.1066448992964469,-0.2402619120698266,-0.6212975319212746,-0.6918702978602895,-0.5419605329561985,-0.8426150505848836,-0.6971640045441266,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.8336776049845842,-0.2992730690354082,-0.7986749167083642,-0.807605371987376,-0.6446151047410896,-0.5584432122509122,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.1392319469153985,-0.7750559981797649,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0333272758789441
-0.1022824295358386,0.0572876562516879,-0.1515980168885989,0.0674684793670867,-0.1212250808340308,0.063748580913788,-0.1066448992964469,-0.1229187771091617,-0.6014190596698112,-0.6773930810001955,-0.5419605329561985,-0.8426150505848836,-0.6971640045441266,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.8336776049845842,-0.2992730690354082,-0.7868654712145052,-0.807605371987376,-0.6252024585540605,-0.5732396433742618,-0.8628000081225136,1.881157419052623,-0.6191278985024942,0.2414064380545417,-0.7799938081520145,0.4477486980118742,-0.359358711863798,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,-0.0058595206638366
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.1066448992964469,0.3269748023300276,-0.6014190596698112,-0.6218874315585948,-0.5419605329561985,-0.7924601313183093,-0.6971640045441266,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.8336776049845842,-0.2992730690354082,-0.7750560257206464,-0.7841450046673202,-0.6252024585540605,-0.564272878759527,-0.762386332209594,1.881157419052623,-0.6191278985024942,0.6331434370820167,-0.8145584779577619,0.7460633435352366,0.5748583895570403,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,1,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1288519842905786,-0.3286145518861292,-0.1212250808340308,-0.3270717029498563,-0.1066448992964469,0.4443179372906925,-0.581540587418348,-0.6074102146985008,-0.5419605329561985,-0.7924601313183093,-0.6971640045441266,-0.7648418997917522,-0.6145183392378246,-0.8746149509489821,-0.9138452053230838,-0.8336776049845842,-0.2992730690354082,-0.7632465802267874,-0.7841450046673202,-0.6057898123670314,-0.5780855431515757,-0.762386332209594,1.881157419052623,-0.6191278985024942,0.7353179282211599,-0.8244340979022612,0.7460633435352366,0.5748583895570403,1.881157419052623,-0.7114151447784601,0.0895095923633881,0.223060837252555,0,0.0333272758789441
